accuracy,balanced_accuracy,game,kind,layer,n_test,n_train,representation,status,variable,correlation,mae,r2
0.5,0.3333333333333333,chameleon,categorical,33,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,33,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,34,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,34,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,35,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,35,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,36,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,36,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,37,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,37,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,38,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,38,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,39,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,39,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,40,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,40,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,41,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,41,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,42,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,42,12,24,jspace,ok,private_state,,,
1.0,1.0,chameleon,categorical,43,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,43,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,44,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,44,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,45,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,45,12,24,jspace,ok,private_state,,,
1.0,1.0,chameleon,categorical,46,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,46,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,47,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,47,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,48,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,48,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,49,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,49,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,50,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,50,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,51,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,51,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,52,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,52,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,53,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,53,12,24,jspace,ok,private_state,,,
0.75,0.6666666666666666,chameleon,categorical,54,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,54,12,24,jspace,ok,private_state,,,
1.0,1.0,chameleon,categorical,55,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,55,12,24,jspace,ok,private_state,,,
1.0,1.0,chameleon,categorical,56,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,56,12,24,jspace,ok,private_state,,,
1.0,1.0,chameleon,categorical,57,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,57,12,24,jspace,ok,private_state,,,
1.0,1.0,chameleon,categorical,58,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,58,12,24,jspace,ok,private_state,,,
1.0,1.0,chameleon,categorical,59,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,59,12,24,jspace,ok,private_state,,,
1.0,1.0,chameleon,categorical,60,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,60,12,24,jspace,ok,private_state,,,
1.0,1.0,chameleon,categorical,61,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,61,12,24,jspace,ok,private_state,,,
1.0,1.0,chameleon,categorical,62,12,24,residual,ok,private_state,,,
0.5,0.3333333333333333,chameleon,categorical,62,12,24,jspace,ok,private_state,,,
0.75,0.75,chameleon,categorical,-1,12,24,output,ok,strategy,,,
1.0,1.0,chameleon,categorical,0,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,0,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,1,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,1,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,2,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,2,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,3,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,3,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,4,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,4,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,5,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,5,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,6,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,6,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,7,12,24,residual,ok,strategy,,,
0.25,0.25,chameleon,categorical,7,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,8,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,8,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,9,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,9,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,10,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,10,12,24,jspace,ok,strategy,,,
0.75,0.75,chameleon,categorical,11,12,24,residual,ok,strategy,,,
1.0,1.0,chameleon,categorical,11,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,12,12,24,residual,ok,strategy,,,
1.0,1.0,chameleon,categorical,12,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,13,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,13,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,14,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,14,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,15,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,15,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,16,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,16,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,17,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,17,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,18,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,18,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,19,12,24,residual,ok,strategy,,,
0.75,0.75,chameleon,categorical,19,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,20,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,20,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,21,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,21,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,22,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,22,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,23,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,23,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,24,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,24,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,25,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,25,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,26,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,26,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,27,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,27,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,28,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,28,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,29,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,29,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,30,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,30,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,31,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,31,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,32,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,32,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,33,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,33,12,24,jspace,ok,strategy,,,
0.5,0.5,chameleon,categorical,34,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,34,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,35,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,35,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,36,12,24,residual,ok,strategy,,,
0.75,0.75,chameleon,categorical,36,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,37,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,37,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,38,12,24,residual,ok,strategy,,,
1.0,1.0,chameleon,categorical,38,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,39,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,39,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,40,12,24,residual,ok,strategy,,,
1.0,1.0,chameleon,categorical,40,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,41,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,41,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,42,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,42,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,43,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,43,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,44,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,44,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,45,12,24,residual,ok,strategy,,,
0.25,0.25,chameleon,categorical,45,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,46,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,46,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,47,12,24,residual,ok,strategy,,,
1.0,1.0,chameleon,categorical,47,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,48,12,24,residual,ok,strategy,,,
0.75,0.75,chameleon,categorical,48,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,49,12,24,residual,ok,strategy,,,
0.0,0.0,chameleon,categorical,49,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,50,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,50,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,51,12,24,residual,ok,strategy,,,
0.75,0.75,chameleon,categorical,51,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,52,12,24,residual,ok,strategy,,,
0.75,0.75,chameleon,categorical,52,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,53,12,24,residual,ok,strategy,,,
0.75,0.75,chameleon,categorical,53,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,54,12,24,residual,ok,strategy,,,
1.0,1.0,chameleon,categorical,54,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,55,12,24,residual,ok,strategy,,,
0.75,0.75,chameleon,categorical,55,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,56,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,56,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,57,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,57,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,58,12,24,residual,ok,strategy,,,
1.0,1.0,chameleon,categorical,58,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,59,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,59,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,60,12,24,residual,ok,strategy,,,
0.75,0.75,chameleon,categorical,60,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,61,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,61,12,24,jspace,ok,strategy,,,
1.0,1.0,chameleon,categorical,62,12,24,residual,ok,strategy,,,
0.5,0.5,chameleon,categorical,62,12,24,jspace,ok,strategy,,,
0.75,0.75,chameleon,categorical,-1,12,24,output,ok,action,,,
1.0,1.0,chameleon,categorical,0,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,0,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,1,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,1,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,2,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,2,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,3,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,3,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,4,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,4,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,5,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,5,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,6,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,6,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,7,12,24,residual,ok,action,,,
0.25,0.25,chameleon,categorical,7,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,8,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,8,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,9,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,9,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,10,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,10,12,24,jspace,ok,action,,,
0.75,0.75,chameleon,categorical,11,12,24,residual,ok,action,,,
1.0,1.0,chameleon,categorical,11,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,12,12,24,residual,ok,action,,,
1.0,1.0,chameleon,categorical,12,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,13,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,13,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,14,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,14,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,15,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,15,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,16,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,16,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,17,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,17,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,18,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,18,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,19,12,24,residual,ok,action,,,
0.75,0.75,chameleon,categorical,19,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,20,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,20,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,21,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,21,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,22,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,22,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,23,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,23,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,24,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,24,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,25,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,25,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,26,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,26,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,27,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,27,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,28,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,28,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,29,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,29,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,30,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,30,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,31,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,31,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,32,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,32,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,33,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,33,12,24,jspace,ok,action,,,
0.5,0.5,chameleon,categorical,34,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,34,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,35,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,35,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,36,12,24,residual,ok,action,,,
0.75,0.75,chameleon,categorical,36,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,37,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,37,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,38,12,24,residual,ok,action,,,
1.0,1.0,chameleon,categorical,38,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,39,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,39,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,40,12,24,residual,ok,action,,,
1.0,1.0,chameleon,categorical,40,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,41,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,41,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,42,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,42,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,43,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,43,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,44,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,44,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,45,12,24,residual,ok,action,,,
0.25,0.25,chameleon,categorical,45,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,46,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,46,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,47,12,24,residual,ok,action,,,
1.0,1.0,chameleon,categorical,47,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,48,12,24,residual,ok,action,,,
0.75,0.75,chameleon,categorical,48,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,49,12,24,residual,ok,action,,,
0.0,0.0,chameleon,categorical,49,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,50,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,50,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,51,12,24,residual,ok,action,,,
0.75,0.75,chameleon,categorical,51,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,52,12,24,residual,ok,action,,,
0.75,0.75,chameleon,categorical,52,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,53,12,24,residual,ok,action,,,
0.75,0.75,chameleon,categorical,53,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,54,12,24,residual,ok,action,,,
1.0,1.0,chameleon,categorical,54,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,55,12,24,residual,ok,action,,,
0.75,0.75,chameleon,categorical,55,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,56,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,56,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,57,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,57,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,58,12,24,residual,ok,action,,,
1.0,1.0,chameleon,categorical,58,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,59,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,59,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,60,12,24,residual,ok,action,,,
0.75,0.75,chameleon,categorical,60,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,61,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,61,12,24,jspace,ok,action,,,
1.0,1.0,chameleon,categorical,62,12,24,residual,ok,action,,,
0.5,0.5,chameleon,categorical,62,12,24,jspace,ok,action,,,
,,chameleon,scalar,-1,12,24,output,ok,belief,0.48566407695589126,0.17724846303462985,-0.12015238637509396
,,chameleon,scalar,0,12,24,residual,ok,belief,0.9951492610813282,0.029793272912502278,0.9678396067315655
,,chameleon,scalar,0,12,24,jspace,ok,belief,0.30453038263885107,0.17499923942545034,5.933680078618053e-06
,,chameleon,scalar,1,12,24,residual,ok,belief,0.993363937487942,0.04333391338586806,0.9171573740799862
,,chameleon,scalar,1,12,24,jspace,ok,belief,-0.47584113903751146,0.17518681110013223,-0.0025033311445670225
,,chameleon,scalar,2,12,24,residual,ok,belief,0.9956938542588242,0.03554308712482451,0.9532402061886955
,,chameleon,scalar,2,12,24,jspace,ok,belief,0.5958752479289849,0.17492376738742613,0.0008431600601606082
,,chameleon,scalar,3,12,24,residual,ok,belief,0.9911570458126869,0.06428658515214919,0.8345812480624898
,,chameleon,scalar,3,12,24,jspace,ok,belief,0.9795504190830413,0.17496117783028697,-0.004605813283476978
,,chameleon,scalar,4,12,24,residual,ok,belief,0.9943885915889353,0.05881832093000411,0.8806641897636226
,,chameleon,scalar,4,12,24,jspace,ok,belief,0.15599597776997506,0.1749374233061869,0.0007092126982510827
,,chameleon,scalar,5,12,24,residual,ok,belief,0.9964496729143704,0.05062483549118041,0.8898453782694282
,,chameleon,scalar,5,12,24,jspace,ok,belief,-0.39381489596540636,0.1750589533275058,-0.0006783130794416614
,,chameleon,scalar,6,12,24,residual,ok,belief,0.997206463883129,0.04104254692792891,0.9182078606128774
,,chameleon,scalar,6,12,24,jspace,ok,belief,-0.9782068051491853,0.1750058824522016,-6.869161843869875e-05
,,chameleon,scalar,7,12,24,residual,ok,belief,0.9990157435225303,0.0542138285934925,0.8212340843773129
,,chameleon,scalar,7,12,24,jspace,ok,belief,0.3721652702151285,0.17498455633968804,0.00017638270465292205
,,chameleon,scalar,8,12,24,residual,ok,belief,0.998651965370444,0.0485087253153324,0.8667647062956982
,,chameleon,scalar,8,12,24,jspace,ok,belief,0.27934555306503384,0.17499728269980774,3.0858275380185596e-05
,,chameleon,scalar,9,12,24,residual,ok,belief,0.9917987527909115,0.047312244027853,0.8633948484012357
,,chameleon,scalar,9,12,24,jspace,ok,belief,0.4750082246662684,0.17494757027196337,0.0005453095969523147
,,chameleon,scalar,10,12,24,residual,ok,belief,0.9956528945939145,0.048308803886175145,0.8705928608245852
,,chameleon,scalar,10,12,24,jspace,ok,belief,-0.7614390186150845,0.17517204887157986,-0.0019846206851867887
,,chameleon,scalar,11,12,24,residual,ok,belief,0.9808273650229977,0.08939993679523467,0.6352898818687072
,,chameleon,scalar,11,12,24,jspace,ok,belief,0.9950006693027706,0.16917324542536885,0.06544633229076702
,,chameleon,scalar,12,12,24,residual,ok,belief,0.9701857632283362,0.09834283143281937,0.667167595007246
,,chameleon,scalar,12,12,24,jspace,ok,belief,0.9999809455381765,0.15315476292077643,0.23018446109105906
,,chameleon,scalar,13,12,24,residual,ok,belief,0.9775669999306638,0.0908453345298767,0.7194020713596336
,,chameleon,scalar,13,12,24,jspace,ok,belief,-0.2022546368806137,0.17561352291923327,-0.13890918745869807
,,chameleon,scalar,14,12,24,residual,ok,belief,0.9886298547418709,0.09515787214040757,0.6983538154288242
,,chameleon,scalar,14,12,24,jspace,ok,belief,0.6695017187533984,0.174563290659268,0.004932221716034135
,,chameleon,scalar,15,12,24,residual,ok,belief,0.9791141334867122,0.09659909754991532,0.6665524276239321
,,chameleon,scalar,15,12,24,jspace,ok,belief,0.9682129043310862,0.17485418465020983,0.001624067339071722
,,chameleon,scalar,16,12,24,residual,ok,belief,0.9793287011020517,0.09742644727230072,0.6668503909776333
,,chameleon,scalar,16,12,24,jspace,ok,belief,0.623183823400827,0.17472294055708582,0.003132777464301628
,,chameleon,scalar,17,12,24,residual,ok,belief,0.9955197938289303,0.09061440378427504,0.7282420914230078
,,chameleon,scalar,17,12,24,jspace,ok,belief,0.7165371463748448,0.174702088833986,0.0033881164892196614
,,chameleon,scalar,18,12,24,residual,ok,belief,0.994201869274257,0.08322124481201171,0.7584331753321858
,,chameleon,scalar,18,12,24,jspace,ok,belief,0.678166410955388,0.17472491965061154,0.003082815833345798
,,chameleon,scalar,19,12,24,residual,ok,belief,0.9962877480361614,0.06868819445371627,0.83050288300524
,,chameleon,scalar,19,12,24,jspace,ok,belief,0.6013877789626741,0.17401010237105122,0.011206506594971577
,,chameleon,scalar,20,12,24,residual,ok,belief,0.9970550819731167,0.06592441648244857,0.7952722233731627
,,chameleon,scalar,20,12,24,jspace,ok,belief,0.1943092111416578,0.17499228503786934,8.811617057280507e-05
,,chameleon,scalar,21,12,24,residual,ok,belief,0.9981512669046292,0.0665606141090393,0.7933047082745887
,,chameleon,scalar,21,12,24,jspace,ok,belief,0.5822272569844056,0.1749691807289104,0.0003425957197342733
,,chameleon,scalar,22,12,24,residual,ok,belief,0.9962154949205068,0.06365631818771361,0.7554082931458945
