scenario_id,policy_style,layer,layer_fraction,effect,contrast
toy-d8a945dd0f,indirect,21,0.33333333333333304,0.006627798080443892,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,22,0.349206349206349,0.023615837097168413,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,23,0.365079365079365,0.04678249359130848,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,24,0.38095238095238004,0.03582692146301247,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,25,0.396825396825396,0.008201599121093972,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,26,0.412698412698412,0.008322000503540483,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,27,0.42857142857142805,0.005955934524536022,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,28,0.44444444444444403,-0.009413003921508789,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,29,0.46031746031746,-0.022894859313964844,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,30,0.47619047619047605,-0.006194591522217019,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,31,0.49206349206349204,0.017408370971679465,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,32,0.507936507936507,0.05082154273986772,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,33,0.5238095238095231,0.20135331153869607,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,34,0.539682539682539,0.247426271438599,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,35,0.555555555555555,1.334133267402648,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,36,0.5714285714285711,1.2745462656021123,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,37,0.587301587301587,1.239819526672363,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,38,0.603174603174603,1.113522291183471,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,39,0.6190476190476191,1.3094732761383046,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,40,0.634920634920634,1.246891260147094,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,41,0.65079365079365,1.5349273681640625,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,42,0.6666666666666661,1.4716684818267822,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,43,0.682539682539682,2.1066226959228516,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,44,0.698412698412698,2.2558906078338627,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,45,0.7142857142857141,1.979113101959228,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,46,0.73015873015873,2.1877335309982295,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,47,0.746031746031746,1.8075568675994864,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,48,0.7619047619047611,0.5465953350067135,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,49,0.777777777777777,1.0367846488952626,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,50,0.793650793650793,0.832430601119994,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,51,0.8095238095238091,1.0238347053527828,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,52,0.825396825396825,1.4513742923736566,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,53,0.8412698412698411,1.8682482242584226,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,54,0.8571428571428571,1.6785817146301274,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,55,0.873015873015873,1.3092510700225835,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,56,0.8888888888888881,1.4562163352966315,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,57,0.9047619047619041,1.4662930965423588,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,58,0.92063492063492,1.3513703346252444,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,59,0.9365079365079361,0.9932230710983275,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,60,0.9523809523809521,0.674046277999877,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,61,0.968253968253968,0.6910847425460811,conceal prompt − reveal prompt
toy-d8a945dd0f,indirect,62,0.9841269841269841,0.570746064186096,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,0,0.0,-0.002437829971312977,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,1,0.015873015873015,0.01041054725647017,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,2,0.031746031746031,-0.006856679916381947,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,3,0.047619047619047006,-0.00347626209259011,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,4,0.063492063492063,-0.011286020278930886,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,5,0.079365079365079,-0.018756151199341042,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,6,0.09523809523809501,-0.009875297546386608,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,7,0.11111111111111101,-0.016267299652099387,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,8,0.126984126984126,0.008419513702392467,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,9,0.14285714285714202,0.023995876312255415,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,10,0.158730158730158,0.026182174682617493,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,11,0.174603174603174,0.06338262557983437,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,12,0.19047619047619002,0.030379772186279408,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,13,0.206349206349206,0.025228023529052485,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,14,0.22222222222222202,0.03544044494628901,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,15,0.23809523809523803,-2.6702880859486022e-05,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,16,0.253968253968253,0.008831262588501532,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,17,0.269841269841269,-0.00376009941101052,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,18,0.28571428571428503,-0.011674046516418568,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,19,0.301587301587301,0.0010738372802729934,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,20,0.317460317460317,0.008463859558106135,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,21,0.33333333333333304,0.006604909896850919,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,22,0.349206349206349,-0.0046579837799070045,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,23,0.365079365079365,0.01720714569091797,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,24,0.38095238095238004,0.011758565902709961,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,25,0.396825396825396,0.020285844802856,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,26,0.412698412698412,0.009243726730346569,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,27,0.42857142857142805,0.03145956993103005,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,28,0.44444444444444403,0.04031574726104714,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,29,0.46031746031746,0.00011372566223166736,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,30,0.47619047619047605,0.048927545547485574,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,31,0.49206349206349204,0.03812336921691961,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,32,0.507936507936507,0.07694697380065962,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,33,0.5238095238095231,0.18310046195983887,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,34,0.539682539682539,0.1885945796966555,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,35,0.555555555555555,1.1112464666366575,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,36,0.5714285714285711,1.348362922668457,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,37,0.587301587301587,1.2138686180114746,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,38,0.603174603174603,1.0610935688018799,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,39,0.6190476190476191,1.7511687278747559,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,40,0.634920634920634,1.808972716331481,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,41,0.65079365079365,2.4893673658370963,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,42,0.6666666666666661,2.471568584442138,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,43,0.682539682539682,2.884303331375121,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,44,0.698412698412698,3.0642755031585684,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,45,0.7142857142857141,2.811450004577636,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,46,0.73015873015873,3.0763742923736563,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,47,0.746031746031746,2.8546552658081046,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,48,0.7619047619047611,1.7429592609405518,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,49,0.777777777777777,1.9370901584625235,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,50,0.793650793650793,1.44925570487976,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,51,0.8095238095238091,1.223273992538451,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,52,0.825396825396825,1.2650499343872061,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,53,0.8412698412698411,1.5880703926086415,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,54,0.8571428571428571,1.4190287590026847,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,55,0.873015873015873,2.028622150421142,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,56,0.8888888888888881,1.8795187473297117,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,57,0.9047619047619041,2.0288655757904044,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,58,0.92063492063492,2.0524665117263785,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,59,0.9365079365079361,16.714454650878906,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,60,0.9523809523809521,16.082477569580078,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,61,0.968253968253968,11.998388767242432,conceal prompt − reveal prompt
toy-f7c02beca5,explicit,62,0.9841269841269841,8.307968378067017,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,0,0.0,-0.006272077560424472,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,1,0.015873015873015,-0.006731986999511497,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,2,0.031746031746031,-0.007744073867798074,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,3,0.047619047619047006,0.002652764320373535,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,4,0.063492063492063,0.002545952796935813,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,5,0.079365079365079,-0.0031011104583738014,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,6,0.09523809523809501,0.027263879776000532,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,7,0.11111111111111101,0.008912801742553489,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,8,0.126984126984126,0.008253812789916437,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,9,0.14285714285714202,0.010216236114501953,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,10,0.158730158730158,0.014322757720947488,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,11,0.174603174603174,0.023594379425048995,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,12,0.19047619047619002,0.04159808158874556,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,13,0.206349206349206,0.028781414031982505,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,14,0.22222222222222202,0.021664619445801503,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,15,0.23809523809523803,0.015575647354126032,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,16,0.253968253968253,0.0264267921447755,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,17,0.269841269841269,-0.0004568099975589268,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,18,0.28571428571428503,-0.0007687807083129883,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,19,0.301587301587301,0.0027098655700684704,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,20,0.317460317460317,0.004981756210327037,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,21,0.33333333333333304,-0.001580953598022572,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,22,0.349206349206349,0.0005855560302739926,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,23,0.365079365079365,0.017679691314697044,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,24,0.38095238095238004,0.009253740310668501,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,25,0.396825396825396,-0.015264511108398993,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,26,0.412698412698412,-0.004686832427978516,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,27,0.42857142857142805,0.002674102783203125,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,28,0.44444444444444403,-0.018371343612671565,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,29,0.46031746031746,-0.039899110794067605,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,30,0.47619047619047605,-0.020806789398192915,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,31,0.49206349206349204,0.018188714981079546,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,32,0.507936507936507,0.05889534950256348,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,33,0.5238095238095231,0.17165255546569802,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,34,0.539682539682539,0.20415973663330095,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,35,0.555555555555555,1.2191392183303833,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,36,0.5714285714285711,1.096633315086365,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,37,0.587301587301587,1.1058113574981687,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,38,0.603174603174603,0.9931753873825065,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,39,0.6190476190476191,1.189515829086303,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,40,0.634920634920634,1.1254003047943115,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,41,0.65079365079365,1.4067523479461665,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,42,0.6666666666666661,1.3552942276000974,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,43,0.682539682539682,2.081469058990478,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,44,0.698412698412698,2.254506349563598,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,45,0.7142857142857141,2.069661855697631,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,46,0.73015873015873,2.16268241405487,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,47,0.746031746031746,1.7898571491241446,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,48,0.7619047619047611,0.5420484542846681,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,49,0.777777777777777,1.0772335529327384,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,50,0.793650793650793,0.9163613319396956,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,51,0.8095238095238091,1.0523991584777825,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,52,0.825396825396825,1.4812757968902581,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,53,0.8412698412698411,1.9756250381469722,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,54,0.8571428571428571,1.8030714988708496,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,55,0.873015873015873,1.4157416820526123,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,56,0.8888888888888881,1.5869596004486075,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,57,0.9047619047619041,1.6443333625793464,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,58,0.92063492063492,1.4855134487152095,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,59,0.9365079365079361,1.0470266342163081,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,60,0.9523809523809521,0.7561447620391846,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,61,0.968253968253968,0.8148339986801136,conceal prompt − reveal prompt
toy-f7c02beca5,indirect,62,0.9841269841269841,0.7916997671127326,conceal prompt − reveal prompt
